1.096096096096096062e+01 1.035003204553595258e-05 3.595901337317818514e-04 6.409716858846851474e-03 5.806244000326773319e-02 2.551587809106476978e-01 4.986274250654751938e-01 1.400711791693818320e-01
1.097097097097097063e+01 1.011676033149264077e-05 3.526876993316999912e-04 6.309858050412962653e-03 5.738000330539326510e-02 2.532730811649329117e-01 4.980376888314314021e-01 1.440668362564123672e-01
1.098098098098098063e+01 9.888641076859858717e-06 3.459134918798271183e-04 6.211462521368416381e-03 5.670451650173716218e-02 2.513946484038798168e-01 4.974236467490610880e-01 1.480467511083446153e-01
1.099099099099099064e+01 9.665563152493899407e-06 3.392652251901425190e-04 6.114510626697285296e-03 5.603592674583226380e-02 2.495235571617790138e-01 4.967855829060895956e-01 1.520105644715895876e-01
1.100100100100100065e+01 9.447417759117261659e-06 3.327406517299051126e-04 6.018982950939028888e-03 5.537418128692542241e-02 2.476598800200592587e-01 4.961237814094731635e-01 1.559579227486350972e-01
1.101101101101101065e+01 9.234098380116304269e-06 3.263375620114550095e-04 5.924860306150974039e-03 5.471922747601710296e-02 2.458036876260888404e-01 4.954385263365851388e-01 1.598884779993381411e-01
1.102102102102102066e+01 9.025500735255989496e-06 3.200537839926411994e-04 5.832123729876526226e-03 5.407101277177030901e-02 2.439550487120403233e-01 4.947301016871522572e-01 1.638018879409797735e-01
1.103103103103103066e+01 8.821522735295630742e-06 3.138871824858021297e-04 5.740754483119941444e-03 5.342948474629469202e-02 2.421140301138358930e-01 4.939987913359874527e-01 1.676978159471146923e-01
1.104104104104104067e+01 8.622064437487934663e-06 3.078356585751569293e-04 5.650734048327198285e-03 5.279459109080126417e-02 2.402806967901387758e-01 4.932448789864576910e-01 1.715759310452199815e-01
1.105105105105105068e+01 8.427028001944829032e-06 3.018971490425011324e-04 5.562044127373112420e-03 5.216627962112747874e-02 2.384551118413809345e-01 4.924686481246794978e-01 1.754359079131549148e-01
1.106106106106106068e+01 8.236317648854064050e-06 2.960696258011052051e-04 5.474666639554917266e-03 5.154449828313426019e-02 2.366373365288209352e-01 4.916703819744360771e-01 1.792774268744518618e-01
1.107107107107107069e+01 8.049839616530856003e-06 2.903510953377194887e-04 5.388583719592587515e-03 5.092919515797640628e-02 2.348274302936275981e-01 4.908503634528161852e-01 1.831001738924550037e-01
1.108108108108108070e+01 7.867502120289109836e-06 2.847395981625861394e-04 5.303777715636144932e-03 5.032031846724776408e-02 2.330254507759847993e-01 4.900088751265762599e-01 1.869038405633264288e-01
1.109109109109109070e+01 7.689215312117058751e-06 2.792332082673624908e-04 5.220231187280183205e-03 4.971781657800273396e-02 2.312314538342129244e-01 4.891461991692186984e-01 1.906881241079369793e-01
1.110110110110110071e+01 7.514891241142373245e-06 2.738300325908591825e-04 5.137926903585829548e-03 4.912163800765552424e-02 2.294454935639024529e-01 4.882626173187903373e-01 1.944527273626603381e-01
1.111111111111111072e+01 7.344443814872072351e-06 2.685282104924980261e-04 5.056847841110406749e-03 4.853173142875853024e-02 2.276676223170544522e-01 4.873584108363951950e-01 1.981973587690889493e-01
1.112112112112112072e+01 7.177788761192823992e-06 2.633259132333943598e-04 4.976977181944946572e-03 4.794804567366156567e-02 2.258978907212254028e-01 4.864338604654211973e-01 2.019217323626897598e-01
1.113113113113113073e+01 7.014843591117464408e-06 2.582213434649712467e-04 4.898298311759838146e-03 4.737052973905291064e-02 2.241363476986700798e-01 4.854892463914783352e-01 2.056255677604179044e-01
1.114114114114114074e+01 6.855527562263831786e-06 2.532127347250119512e-04 4.820794817858753585e-03 4.679913279038412643e-02 2.223830404854796605e-01 4.845248482030465320e-01 2.093085901473077104e-01
1.115115115115115074e+01 6.699761643052210778e-06 2.482983509410584266e-04 4.744450487241078963e-03 4.623380416617983713e-02 2.206380146507105067e-01 4.835409448528292797e-01 2.129705302620572560e-01
1.116116116116116075e+01 6.547468477607993783e-06 2.434764859410647967e-04 4.669249304673030176e-03 4.567449338223384531e-02 2.189013141154995123e-01 4.825378146198119333e-01 2.166111243816270793e-01
1.117117117117117076e+01 6.398572351356297844e-06 2.387454629712153795e-04 4.595175450767646254e-03 4.512115013569320543e-02 2.171729811721624104e-01 4.815157350720213891e-01 2.202301143048691345e-01
1.118118118118118076e+01 6.252999157295620753e-06 2.341036342208169957e-04 4.522213300073816243e-03 4.457372430903167038e-02 2.154530565032705958e-01 4.804749830299834823e-01 2.238272473352059810e-01
1.119119119119119077e+01 6.110676362937746166e-06 2.295493803541772250e-04 4.450347419174536558e-03 4.403216597391367004e-02 2.137415792007033577e-01 4.794158345308766056e-01 2.274022762623768568e-01
1.120120120120120077e+01 5.971532977901417548e-06 2.250811100493803026e-04 4.379562564794541035e-03 4.349642539495066074e-02 2.120385867846716899e-01 4.783385647933774409e-01 2.309549593432701498e-01
1.121121121121121078e+01 5.835499522147442213e-06 2.206972595438726724e-04 4.309843681917478048e-03 4.296645303335097643e-02 2.103441152227093769e-01 4.772434481831949737e-01 2.344850602818588092e-01
1.122122122122122079e+01 5.702507994843165418e-06 2.163962921867724912e-04 4.241175901912777775e-03 4.244219955046463211e-02 2.086581989486287481e-01 4.761307581792909027e-01 2.379923482082586805e-01
1.123123123123123079e+01 5.572491843844433999e-06 2.121766979978173778e-04 4.173544540672360567e-03 4.192361581122459879e-02 2.069808708814372122e-01 4.750007673407818931e-01 2.414765976569252237e-01
1.124124124124124080e+01 5.445385935783394412e-06 2.080369932328645646e-04 4.106935096757330372e-03 4.141065288748593809e-02 2.053121624442111048e-01 4.738537472745198431e-01 2.449375885440093770e-01
1.125125125125125081e+01 5.321126526750660557e-06 2.039757199558600771e-04 4.041333249554779870e-03 4.090326206126394110e-02 2.036521035829234882e-01 4.726899686033474435e-01 2.483751061438876917e-01
1.126126126126126081e+01 5.199651233560609579e-06 1.999914456171935392e-04 3.976724857444844351e-03 4.040139482787314523e-02 2.020007227852233245e-01 4.715097009350248114e-01 2.517889410648867510e-01
1.127127127127127082e+01 5.080899005588751021e-06 1.960827626383555811e-04 3.913095955978132708e-03 3.990500289896808939e-02 2.003580470991617457e-01 4.703132128318214256e-01 2.551788892242180529e-01
1.128128128128128083e+01 4.964810097170299343e-06 1.922482880028166972e-04 3.850432756063650042e-03 3.941403820548760456e-02 1.987241021518635908e-01 4.691007717807737509e-01 2.585447518221419827e-01
1.129129129129129083e+01 4.851326040549319554e-06 1.884866628530460224e-04 3.788721642167315953e-03 3.892845290050372248e-02 1.970989121681398781e-01 4.678726441645987832e-01 2.618863353153775830e-01
1.130130130130130084e+01 4.740389619367935971e-06 1.847965520935902295e-04 3.727949170521217305e-03 3.844819936197675647e-02 1.954824999890395210e-01 4.666290952332634023e-01 2.652034513897767454e-01
1.131131131131131085e+01 4.631944842685351615e-06 1.811766440001331296e-04 3.668102067343659636e-03 3.797323019541783834e-02 1.938748870903364285e-01 4.653703890762037054e-01 2.684959169322784778e-01
1.132132132132132085e+01 4.525936919516556195e-06 1.776256498344570725e-04 3.609167227070159915e-03 3.750349823646018099e-02 1.922760936009502708e-01 4.640967885951903793e-01 2.717635540021630658e-01
1.133133133133133086e+01 4.422312233880811568e-06 1.741423034652290612e-04 3.551131710595435264e-03 3.703895655334060732e-02 1.906861383212966887e-01 4.628085554778344490e-01 2.750061898016202822e-01
1.134134134134134086e+01 4.321018320350175461e-06 1.707253609945334901e-04 3.493982743526510403e-03 3.657955844929245554e-02 1.891050387415659229e-01 4.615059501717299617e-01 2.782236566456519622e-01
1.135135135135135087e+01 4.222003840088488619e-06 1.673736003900761274e-04 3.437707714447001909e-03 3.612525746485137357e-02 1.875328110599261133e-01 4.601892318592286646e-01 2.814157919313227674e-01
1.136136136136136088e+01 4.125218557371433466e-06 1.640858211229835573e-04 3.382294173192685986e-03 3.567600738007521005e-02 1.859694702006489397e-01 4.588586584328416818e-01 2.845824381063786768e-01
1.137137137137137088e+01 4.030613316578446870e-06 1.608608438111233251e-04 3.327729829138402224e-03 3.523176221667932012e-02 1.844150298321561299e-01 4.575144864712636372e-01 2.877234426372488607e-01
1.138138138138138089e+01 3.938140019647419516e-06 1.576975098678713304e-04 3.274002549496383540e-03 3.479247624008865308e-02 1.828695023849828127e-01 4.561569712160141732e-01 2.908386579764472568e-01
1.139139139139139090e+01 3.847751603983293145e-06 1.545946811562524459e-04 3.221100357626076501e-03 3.435810396140788481e-02 1.813328990696570775e-01 4.547863665486910900e-01 2.939279415293915565e-01
1.140140140140140090e+01 3.759402020811812129e-06 1.515512396483826402e-04 3.169011431355494950e-03 3.392860013931077445e-02 1.798052298944918803e-01 4.534029249688322216e-01 2.969911556206550340e-01
1.141141141141141091e+01 3.673046213969873112e-06 1.485660870901413732e-04 3.117724101314210596e-03 3.350391978185027209e-02 1.782865036832886885e-01 4.520068975723781080e-01 3.000281674596675940e-01
1.142142142142142092e+01 3.588640099124029890e-06 1.456381446710019480e-04 3.067226849277986198e-03 3.308401814819029313e-02 1.767767280929496976e-01 4.505985340307331888e-01 3.030388491058834677e-01
1.143143143143143092e+01 3.506140543408905141e-06 1.427663526989513790e-04 3.017508306525141550e-03 3.266885075026075558e-02 1.752759096309964848e-01 4.491780825704171365e-01 3.060230774334300463e-01
1.144144144144144093e+01 3.425505345477388062e-06 1.399496702804294381e-04 2.968557252204680023e-03 3.225837335433693470e-02 1.737840536729943763e-01 4.477457899533039964e-01 3.089807340952551162e-01
1.145145145145145094e+01 3.346693215954646923e-06 1.371870750052186832e-04 2.920362611716222079e-03 3.185254198254441199e-02 1.723011644798788378e-01 4.463019014574427512e-01 3.119117054867874828e-01
1.146146146146146094e+01 3.269663758288136724e-06 1.344775626362171100e-04 2.872913455101801239e-03 3.145131291429086040e-02 1.708272452151831378e-01 4.448466608584521476e-01 3.148158827091269152e-01
1.147147147147147095e+01 3.194377449985927403e-06 1.318201468040272899e-04 2.826198995449531650e-03 3.105464268762587327e-02 1.693622979621657865e-01 4.433803104114872884e-01 3.176931615317799551e-01
1.148148148148148096e+01 3.120795624235800474e-06 1.292138587062945858e-04 2.780208587309208369e-03 3.066248810053005813e-02 1.679063237408344178e-01 4.419030908337701624e-01 3.205434423549545220e-01
1.149149149149149096e+01 3.048880451897738526e-06 1.266577468117294181e-04 2.734931725119859897e-03 3.027480621213460635e-02 1.664593225248666153e-01 4.404152412876810030e-01 3.233666301714325231e-01
1.150150150150150097e+01 2.978594923862516349e-06 1.241508765687483957e-04 2.690358041649270737e-03 2.989155434387249718e-02 1.650212932584236014e-01 4.389169993644010948e-01 3.261626345280309591e-01
1.151151151151151097e+01 2.909902833769278165e-06 1.216923301186706669e-04 2.646477306445509103e-03 2.951269008056251961e-02 1.635922338728579284e-01 4.374086010681056957e-01 3.289313694866710658e-01
1.152152152152152098e+01 2.842768761075105766e-06 1.192812060134049287e-04 2.603279424300482345e-03 2.913817127142730168e-02 1.621721413033110348e-01 4.358902808006984153e-01 3.316727535850672037e-01
1.153153153153153099e+01 2.777158054469694119e-06 1.169166189375658621e-04 2.560754433725520932e-03 2.876795603104651336e-02 1.607610115052012512e-01 4.343622713470831065e-01 3.343867097970511515e-01
1.154154154154154099e+01 2.713036815628400549e-06 1.145976994349565001e-04 2.518892505439021372e-03 2.840200274024634250e-02 1.593588394705991729e-01 4.328248038609658344e-01 3.370731654925473442e-01
1.155155155155155100e+01 2.650371883297049197e-06 1.123235936393560851e-04 2.477683940866154573e-03 2.804027004692646527e-02 1.579656192444908458e-01 4.312781078511832566e-01 3.397320523972124362e-01
1.156156156156156101e+01 2.589130817701992316e-06 1.100934630095528352e-04 2.437119170650644834e-03 2.768271686682555188e-02 1.565813439409256824e-01 4.297224111685495895e-01 3.423633065517531771e-01
1.157157157157157101e+01 2.529281885279051943e-06 1.079064840685611208e-04 2.397188753178623385e-03 2.732930238422645250e-02 1.552060057590491926e-01 4.281579399932181063e-01 3.449668682709378098e-01
1.158158158158158102e+01 2.470794043715092120e-06 1.057618481469644776e-04 2.357883373114571211e-03 2.697998605260227070e-02 1.538395959990184469e-01 4.265849188225502853e-01 3.475426821023149260e-01
1.159159159159159103e+01 2.413636927296070919e-06 1.036587611303252187e-04 2.319193839949329917e-03 2.663472759520423352e-02 1.524821050778000509e-01 4.250035704594865571e-01 3.500906967846521001e-01
1.160160160160160103e+01 2.357780832555553697e-06 1.015964432106036559e-04 2.281111086560199709e-03 2.629348700559257582e-02 1.511335225448484088e-01 4.234141160014141536e-01 3.526108652061099025e-01
1.161161161161161104e+01 2.303196704217774009e-06 9.957412864152898069e-05 2.243626167783106719e-03 2.595622454811155611e-02 1.497938370976642508e-01 4.218167748295238995e-01 3.551031443621635031e-01
1.162162162162162105e+01 2.249856121429434920e-06 9.759106549786586025e-05 2.206730258996835326e-03 2.562290075830950253e-02 1.484630365972318400e-01 4.202117645986534478e-01 3.575674953132861877e-01
1.163163163163163105e+01 2.197731284274556544e-06 9.564651543852059927e-05 2.170414654719313770e-03 2.529347644330507891e-02 1.471411080833340268e-01 4.185993012276068570e-01 3.600038831424064445e-01
1.164164164164164106e+01 2.146795000566784898e-06 9.373975347343194023e-05 2.134670767215940922e-03 2.496791268210080475e-02 1.458280377897445135e-01 4.169795988899481221e-01 3.624122769121539411e-01
1.165165165165165106e+01 2.097020672913676675e-06 9.187006773419188505e-05 2.099490125119941181e-03 2.464617082584480076e-02 1.445238111592962726e-01 4.153528700052607769e-01 3.647926496219048298e-01
1.166166166166166107e+01 2.048382286047577480e-06 9.003675924834263959e-05 2.064864372064731043e-03 2.432821249804181449e-02 1.432284128588250660e-01 4.137193252308679070e-01 3.671449781646413113e-01
1.167167167167167108e+01 2.000854394417820314e-06 8.823914171729678577e-05 2.030785265328270868e-03 2.401399959471457041e-02 1.419418267939879796e-01 4.120791734540082407e-01 3.694692432836364504e-01
1.168168168168168108e+01 1.954412110039054115e-06 8.647654129782769066e-05 1.997244674489386234e-03 2.370349428451640900e-02 1.406640361239554216e-01 4.104326217844586067e-01 3.717654295289768429e-01
1.169169169169169109e+01 1.909031090590632023e-06 8.474829638707882936e-05 1.964234580096042414e-03 2.339665900879618274e-02 1.393950232759768315e-01 4.087798755476020895e-01 3.740335252139365130e-01
1.170170170170170110e+01 1.864687527762062287e-06 8.305375741104015599e-05 1.931747072345524037e-03 2.309345648161643949e-02 1.381347699598184930e-01 4.071211382779305055e-01 3.762735223712128096e-01
1.171171171171171110e+01 1.821358135839636136e-06 8.139228661644139196e-05 1.899774349776521673e-03 2.279384968972586467e-02 1.368832571820736144e-01 4.054566117129785319e-01 3.784854167090359600e-01
1.172172172172172111e+01 1.779020140529430992e-06 7.976325786601178925e-05 1.868308717973068750e-03 2.249780189248686002e-02 1.356404652603442063e-01 4.037864957876838856e-01 3.806692075671666564e-01
1.173173173173173112e+01 1.737651268011978468e-06 7.816605643705748442e-05 1.837342588280321213e-03 2.220527662175932407e-02 1.344063738372932859e-01 4.021109886291655555e-01 3.828248978727892826e-01
1.174174174174174112e+01 1.697229734223979757e-06 7.660007882330713952e-05 1.806868476532121808e-03 2.191623768174146350e-02 1.331809618945681839e-01 4.004302865519139276e-01 3.849524940963153230e-01
1.175175175175175113e+01 1.657734234362534669e-06 7.506473253997812418e-05 1.776879001790339016e-03 2.163064914876862768e-02 1.319642077665933999e-01 3.987445840533900832e-01 3.870520062071063361e-01
1.176176176176176114e+01 1.619143932607440997e-06 7.355943593201538495e-05 1.747366885095927086e-03 2.134847537107106494e-02 1.307560891542337567e-01 3.970540738100249989e-01 3.891234476291292044e-01
1.177177177177177114e+01 1.581438452057200507e-06 7.208361798545632711e-05 1.718324948231675928e-03 2.106968096849149916e-02 1.295565831383266864e-01 3.953589466736138758e-01 3.911668351965532642e-01
1.178178178178178115e+01 1.544597864874452762e-06 7.063671814187502023e-05 1.689746112496609250e-03 2.079423083216339410e-02 1.283656661930832610e-01 3.936593916681000449e-01 3.931821891092999732e-01
1.179179179179179116e+01 1.508602682636645247e-06 6.921818611586019125e-05 1.661623397491988636e-03 2.052209012415086298e-02 1.271833141993585214e-01 3.919555959867427331e-01 3.951695328885566627e-01
1.180180180180180116e+01 1.473433846887818121e-06 6.782748171548182083e-05 1.633949919918884115e-03 2.025322427705101083e-02 1.260095024577902734e-01 3.902477449896615269e-01 3.971288933322642545e-01
1.181181181181181117e+01 1.439072719887466857e-06 6.646407466570144345e-05 1.606718892387265464e-03 1.998759899355962225e-02 1.248442057018058077e-01 3.885360222017523735e-01 3.990603004705891022e-01
1.182182182182182117e+01 1.405501075552527758e-06 6.512744443468256636e-05 1.579923622236563494e-03 1.972518024600104086e-02 1.236873981104975179e-01 3.868206093109702870e-01 4.009637875213886149e-01
1.183183183183183118e+01 1.372701090588592329e-06 6.381708006295721582e-05 1.553557510367665345e-03 1.946593427582307342e-02 1.225390533213659983e-01 3.851016861669713243e-01 4.028393908456825989e-01
1.184184184184184119e+01 1.340655335806551344e-06 6.253247999540611005e-05 1.527614050086281098e-03 1.920982759305769200e-02 1.213991444429313865e-01 3.833794307801084988e-01 4.046871499031363117e-01
1.185185185185185119e+01 1.309346767620923676e-06 6.127315191600994442e-05 1.502086825957645077e-03 1.895682697574850584e-02 1.202676440672126729e-01 3.816540193207763609e-01 4.065071072075688852e-01
1.186186186186186120e+01 1.278758719726208365e-06 6.003861258532977618e-05 1.476969512672496321e-03 1.870689946934562392e-02 1.191445242820746847e-01 3.799256261190980255e-01 4.082993082824937781e-01
1.187187187187187121e+01 1.248874894947665547e-06 5.882838768067570877e-05 1.452255873924278599e-03 1.846001238606884143e-02 1.180297566834430101e-01 3.781944236649487090e-01 4.100638016167010846e-01
1.188188188188188121e+01 1.219679357263003224e-06 5.764201163892277102e-05 1.427939761297520715e-03 1.821613330423985447e-02 1.169233123873870128e-01 3.764605826083103346e-01 4.118006386198916902e-01
1.189189189189189122e+01 1.191156523991508889e-06 5.647902750193390943e-05 1.404015113167334872e-03 1.797523006758438777e-02 1.158251620420706063e-01 3.747242717599523765e-01 4.135098735783721002e-01
1.190190190190190123e+01 1.163291158147239156e-06 5.533898676455048645e-05 1.380475953609973470e-03 1.773727078450484940e-02 1.147352758395710631e-01 3.729856580924308940e-01 4.151915636108159391e-01
1.191191191191191123e+01 1.136068360952942362e-06 5.422144922511121283e-05 1.357316391324398788e-03 1.750222382732438686e-02 1.136536235275662499e-01 3.712449067414025361e-01 4.168457686241051618e-01
1.192192192192192124e+01 1.109473564511451999e-06 5.312598283846070617e-05 1.334530618564800731e-03 1.727005783150308005e-02 1.125801744208898836e-01 3.695021810072464108e-01 4.184725512692562543e-01
1.193193193193193125e+01 1.083492524631358315e-06 5.205216357140966788e-05 1.312112910084006464e-03 1.704074169482694412e-02 1.115148974129553799e-01 3.677576423569891007e-01 4.200719768974401913e-01
1.194194194194194125e+01 1.058111313803819591e-06 5.099957526060934114e-05 1.290057622087718413e-03 1.681424457657051258e-02 1.104577609870485422e-01 3.660114504265263857e-01 4.216441135161054232e-01
1.195195195195195126e+01 1.033316314327439658e-06 4.996780947280271622e-05 1.268359191199531838e-03 1.659053589663373254e-02 1.094087332274888968e-01 3.642637630231372325e-01 4.231890317452097761e-01
1.196196196196196126e+01 1.009094211578199163e-06 4.895646536741618272e-05 1.247012133436659325e-03 1.636958533465381407e-02 1.083677818306603285e-01 3.625147361282833880e-01 4.247068047735718110e-01
1.197197197197197127e+01 9.854319874214850885e-07 4.796514956145563318e-05 1.226011043196304764e-03 1.615136282909282114e-02 1.073348741159113051e-01 3.607645239006899707e-01 4.261975083153468069e-01
1.198198198198198128e+01 9.623169137633197571e-07 4.699347599667113776e-05 1.205350592252628014e-03 1.593583857630159056e-02 1.063099770363244295e-01 3.590132786797010089e-01 4.276612205666355249e-01
1.199199199199199128e+01 9.397365462379471061e-07 4.604106580895523802e-05 1.185025528764229808e-03 1.572298302956073868e-02 1.052930571893565814e-01 3.572611509889050962e-01 4.290980221622335833e-01
1.200200200200200129e+01 9.176787180289952124e-07 4.510754719994023994e-05 1.165030676292101372e-03 1.551276689809936125e-02 1.042840808273490516e-01 3.555082895400251686e-01 4.305079961325291582e-01
1.201201201201201130e+01 8.961315338214779835e-07 4.419255531076027906e-05 1.145360932827965477e-03 1.530516114609211699e-02 1.032830138679086268e-01 3.537548412370676854e-01 4.318912278605528399e-01
1.202202202202202130e+01 8.750833638819640515e-07 4.329573209794449363e-05 1.126011269832950367e-03 1.510013699163532779e-02 1.022898219041599582e-01 3.520009511807254965e-01 4.332478050391915247e-01
1.203203203203203131e+01 8.545228382642823026e-07 4.241672621140803385e-05 1.106976731286530430e-03 1.489766590570275849e-02 1.013044702148691301e-01 3.502467626730293992e-01 4.345778176285673422e-01
1.204204204204204132e+01 8.344388411381955204e-07 4.155519287450821895e-05 1.088252432745662277e-03 1.469771961108164680e-02 1.003269237744398440e-01 3.484924172222426120e-01 4.358813578135937727e-01
1.205205205205205132e+01 8.148205052385147027e-07 4.071079376613339707e-05 1.069833560414055291e-03 1.450027008128965296e-02 9.935714726278147002e-02 3.467380545479938903e-01 4.371585199617104012e-01
1.206206206206206133e+01 7.956572064321845275e-07 3.988319690479278154e-05 1.051715370221503135e-03 1.430528953947332246e-02 9.839510507505040693e-02 3.449838125866435679e-01 4.384094005808057970e-01
1.207207207207207134e+01 7.769385584009130068e-07 3.907207653467565240e-05 1.033893186913216813e-03 1.411275045728863607e-02 9.744076133126486350e-02 3.432298274968765828e-01 4.396340982773335737e-01
1.208208208208208134e+01 7.586544074369683420e-07 3.827711301364917910e-05 1.016362403149081431e-03 1.392262555376429754e-02 9.649407988579340734e-02 3.414762336655198238e-01 4.408327137146260677e-01
1.209209209209209135e+01 7.407948273498136403e-07 3.749799270316397823e-05 9.991184786127750746e-04 1.373488779414826048e-02 9.555502433671821116e-02 3.397231637135754712e-01 4.420053495714148517e-01
1.210210210210210136e+01 7.233501144812975858e-07 3.673440786003767889e-05 9.821569391306784764e-04 1.354951038873813268e-02 9.462355803507319085e-02 3.379707485024695535e-01 4.431521105005601369e-01
1.211211211211211136e+01 7.063107828271568501e-07 3.598605653008638862e-05 9.654733758005029165e-04 1.336646679169597313e-02 9.369964409395784011e-02 3.362191171405055079e-01 4.442731030879964460e-01
1.212212212212212137e+01 6.896675592626421466e-07 3.525264244357502371e-05 9.490634441295732774e-04 1.318573069984807673e-02 9.278324539752712263e-02 3.344683969895229092e-01 4.453684358118993880e-01
1.213213213213213137e+01 6.734113788701123340e-07 3.453387491245762340e-05 9.329228631826888291e-04 1.300727605147022382e-02 9.187432460985824056e-02 3.327187136717528193e-01 4.464382190020792507e-01
1.214214214214214138e+01 6.575333803664910569e-07 3.382946872937904535e-05 9.170474147394959375e-04 1.283107702505904488e-02 9.097284418369482040e-02 3.309701910768678146e-01 4.474825647996052425e-01
1.215215215215215139e+01 6.420249016285174703e-07 3.313914406841011074e-05 9.014329424613013548e-04 1.265710803808988219e-02 9.007876636906904377e-02 3.292229513692192522e-01 4.485015871166670998e-01
1.216216216216216139e+01 6.268774753137667438e-07 3.246262638748850419e-05 8.860753510672524742e-04 1.248534374576179030e-02 8.919205322180240314e-02 3.274771149952585558e-01 4.494954015966771133e-01
1.217217217217217140e+01 6.120828245754551121e-07 3.179964633253813395e-05 8.709706055198173291e-04 1.231575903973007938e-02 8.831266661188592881e-02 3.257328006911383023e-01 4.504641255746167361e-01
1.218218218218218141e+01 5.976328588690843678e-07 3.114993964324013176e-05 8.561147302194894180e-04 1.214832904682703642e-02 8.744056823174017889e-02 3.239901254904868355e-01 4.514078780376361011e-01
1.219219219219219141e+01 5.835196698490187005e-07 3.051324706042895650e-05 8.415038082086486165e-04 1.198302912777115918e-02 8.657571960435626879e-02 3.222492047323533004e-01 4.523267795859060580e-01
1.220220220220220142e+01 5.697355273531245866e-07 2.988931423508755053e-05 8.271339803845035839e-04 1.181983487586548039e-02 8.571808209131784317e-02 3.205101520693175998e-01 4.532209523937292261e-01
1.221221221221221143e+01 5.562728754736430802e-07 2.927789163891576801e-05 8.130014447210466002e-04 1.165872211568548707e-02 8.486761690070540598e-02 3.187730794757616670e-01 4.540905201709141137e-01
1.222222222222222143e+01 5.431243287125005956e-07 2.867873447644674601e-05 7.991024554999469993e-04 1.149966690175697158e-02 8.402428509488352182e-02 3.170380972562963362e-01 4.549356081244166905e-01
1.223223223223223144e+01 5.302826682192975161e-07 2.809160259868627118e-05 7.854333225503125088e-04 1.134264551722444225e-02 8.318804759817126360e-02 3.153053140543407018e-01 4.557563429202513006e-01
1.224224224224224145e+01 5.177408381102524008e-07 2.751626041825040207e-05 7.719904104972442286e-04 1.118763447251036255e-02 8.235886520439725245e-02 3.135748368608486381e-01 4.565528526456769098e-01
1.225225225225225145e+01 5.054919418664128051e-07 2.695247682597723036e-05 7.587701380191143406e-04 1.103461050396584674e-02 8.153669858433942874e-02 3.118467710231789813e-01 4.573252667716606323e-01
1.226226226226226146e+01 4.935292388094770828e-07 2.640002510898876919e-05 7.457689771134959691e-04 1.088355057251308954e-02 8.072150829305103914e-02 3.101212202541039908e-01 4.580737161156228088e-01
1.227227227227227146e+01 4.818461406536053146e-07 2.585868287017940430e-05 7.329834523716689722e-04 1.073443186228004165e-02 7.991325477707272862e-02 3.083982866409534784e-01 4.587983328044669684e-01
1.228228228228228147e+01 4.704362081316318099e-07 2.532823194910780758e-05 7.204101402616333583e-04 1.058723177922773866e-02 7.911189838153236120e-02 3.066780706548885571e-01 4.594992502378967281e-01
1.229229229229229148e+01 4.592931476941188959e-07 2.480845834426927710e-05 7.080456684195549771e-04 1.044192794977066678e-02 7.831739935713287470e-02 3.049606711603023435e-01 4.601766030520245132e-01
1.230230230230230148e+01 4.484108082797301916e-07 2.429915213672614887e-05 6.958867149495738796e-04 1.029849821939060779e-02 7.752971786702907153e-02 3.032461854243427846e-01 4.608305270832733780e-01
1.231231231231231149e+01 4.377831781554243325e-07 2.380010741507388128e-05 6.839300077318998840e-04 1.015692065124431005e-02 7.674881399359424761e-02 3.015347091265540569e-01 4.614611593325764205e-01
1.232232232232232150e+01 4.274043818250072708e-07 2.331112220172113151e-05 6.721723237391261790e-04 1.001717352476542804e-02 7.597464774507721452e-02 2.998263363686315963e-01 4.620686379298732382e-01
1.233233233233233150e+01 4.172686770046067429e-07 2.283199838046213667e-05 6.606104883606887541e-04 9.879235334261049495e-03 7.520717906215108883e-02 2.981211596842886502e-01 4.626531020989115839e-01
1.234234234234234151e+01 4.073704516636637301e-07 2.236254162532029142e-05 6.492413747353958714e-04 9.743084787503271740e-03 7.444636782435404276e-02 2.964192700492276344e-01 4.632146921223513347e-01
1.235235235235235152e+01 3.977042211300611479e-07 2.190256133064189540e-05 6.380619030919615527e-04 9.608700804316088959e-03 7.369217385642320983e-02 2.947207568912161291e-01 4.637535493071748838e-01
1.236236236236236152e+01 3.882646252580421875e-07 2.145187054241952488e-05 6.270690400974662099e-04 9.476062515158019048e-03 7.294455693452267520e-02 2.930257081002600184e-01 4.642698159504075051e-01
1.237237237237237153e+01 3.790464256575950854e-07 2.101028589082481495e-05 6.162597982136760067e-04 9.345149259700806510e-03 7.220347679236593930e-02 2.913342100388727207e-01 4.647636353051494695e-01
1.238238238238238154e+01 3.700445029840088911e-07 2.057762752393055053e-05 6.056312350611467920e-04 9.215940585404539670e-03 7.146889312723445076e-02 2.896463475524351239e-01 4.652351515469193011e-01
1.239239239239239154e+01 3.612538542863305277e-07 2.015371904260243195e-05 5.951804527910439747e-04 9.088416246089515288e-03 7.074076560589215301e-02 2.879622039796435606e-01 4.656845097403133349e-01
1.240240240240240155e+01 3.526695904134812400e-07 1.973838743654119258e-05 5.849045974646059154e-04 8.962556200505211387e-03 7.001905387039790429e-02 2.862818611630423282e-01 4.661118558059829664e-01
